User_Id,Place_Ratings,Place_Id
71,3,3
71,3,7
72,2,2
72,1,2
72,4,10
72,4,3
72,1,3
72,2,1
72,1,1
72,2,7
72,4,9
72,4,3
72,4,2
72,5,2
72,3,2
72,4,10
72,2,5
72,4,6
72,3,7
72,3,7
72,1,10
72,3,7
72,3,8
72,1,8
72,5,6
72,2,8
72,5,10
72,4,5
72,1,1
72,2,9
73,3,3
73,2,3
73,1,1
73,3,10
73,1,7
73,5,3
73,3,4
73,4,4
73,5,9
73,4,7
73,5,1
73,1,5
73,3,5
73,2,5
73,5,3
73,2,5
73,1,10
73,1,7
73,3,6
73,2,2
73,1,5
73,2,5
73,1,8
74,1,9
74,1,4
74,2,9
74,3,8
74,1,8
74,5,4
74,2,5
74,2,5
74,3,9
74,1,10
74,3,4
74,5,5
74,5,2
74,3,5
74,1,10
74,2,6
74,3,3
74,5,7
74,2,6
74,4,10
74,3,8
74,5,8
74,4,9
74,4,7
74,2,6
74,1,10
74,1,5
74,4,7
74,4,1
74,4,2
74,3,9
74,1,8
74,2,8
74,2,10
74,4,1
74,1,5
74,4,9
74,5,1
74,3,5
74,2,3
74,3,6
74,3,7
75,5,6
75,4,4
75,2,6
75,2,10
75,2,2
75,3,6
75,4,10
75,5,3
75,5,2
75,3,7
75,4,8
75,3,9
75,3,7
75,5,8
75,1,8
75,3,7
75,5,5
75,4,5
75,1,7
75,3,7
75,5,9
75,4,5
75,1,8
75,4,2
75,5,8
75,2,7
75,2,8
75,3,6
76,2,5
76,4,3
76,3,9
76,4,7
76,1,3
76,5,1
76,4,6
76,1,4
76,4,4
76,1,3
76,3,4
76,5,9
76,3,2
76,3,10
76,2,7
76,5,3
76,3,7
76,2,1
76,1,2
76,2,3
76,3,2
76,2,5
76,3,7
76,4,5
76,4,3
76,1,3
76,2,1
76,1,6
76,4,3
76,3,9
76,4,7
76,1,7
76,1,4
76,1,3
76,2,6
77,5,3
77,5,10
77,3,4
77,2,8
77,3,4
77,1,10
77,5,4
77,3,3
77,3,3
77,2,8
77,3,7
77,5,8
77,3,5
77,3,6
77,5,4
77,1,7
77,3,2
77,4,4
77,1,1
77,2,5
77,5,4
77,4,7
77,1,8
77,1,7
77,2,3
77,3,1
77,4,9
77,3,8
77,3,3
77,5,7
78,4,8
78,4,5
78,5,1
78,4,9
78,5,7
78,5,1
78,3,1
78,1,10
78,1,4
78,3,7
78,5,7
78,4,9
78,3,7
78,1,1
78,5,1
78,2,2
78,2,9
78,5,9
78,4,6
78,4,8
78,4,9
78,1,5
78,5,4
78,4,1
78,2,9
78,4,3
78,2,3
78,5,10
78,4,4
78,3,3
78,3,4
78,5,2
78,4,5
78,3,6
78,3,3
78,3,8
78,4,7
79,1,5
79,3,8
79,5,8
79,3,10
79,3,5
79,3,2
79,4,3
79,3,1
79,5,8
79,4,1
79,2,6
79,2,3
79,5,10
79,2,10
79,4,5
79,2,1
79,1,9
79,1,3
79,5,8
79,1,1
79,5,8
79,3,1
79,2,1
79,4,7
79,1,10
79,5,1
79,2,5
79,2,3
79,2,10
79,3,9
79,3,7
79,3,9
79,3,7
79,1,1
80,4,4
80,5,8
80,3,3
80,3,3
80,2,3
80,2,9
80,2,8
80,2,10
80,1,2
80,2,3
80,2,3
80,3,7
80,1,6
80,2,3
80,2,4
80,1,4
80,2,10
80,5,10
80,4,1
80,5,10
80,4,7
80,3,5
80,1,4
80,5,3
80,3,10
80,1,2
80,2,4
80,1,7
80,1,5
80,3,4
80,1,2
80,2,3
80,3,5
81,2,9
81,4,4
81,3,3
81,3,1
81,1,7
81,4,10
81,1,4
81,3,10
81,2,6
81,1,10
81,2,1
81,4,4
81,3,7
81,2,8
81,1,5
81,3,4
81,5,3
81,2,7
81,1,4
81,2,3
81,3,3
81,5,5
81,1,3
82,2,5
82,3,1
82,1,5
82,5,4
82,2,8
82,5,8
82,5,9
82,1,9
82,2,3
82,4,9
82,4,3
82,2,9
82,4,1
82,1,10
82,4,3
82,5,1
82,1,5
82,4,2
82,2,8
82,5,8
82,5,4
82,1,7
82,5,5
82,2,1
83,1,6
83,2,4
83,2,1
83,4,5
83,4,2
83,4,8
83,5,2
83,1,1
83,3,1
83,2,9
83,5,4
83,3,5
83,2,7
83,4,4
83,3,10
83,1,10
83,5,3
83,4,5
83,1,9
83,1,6
83,2,7
83,3,3
83,3,9
83,1,6
83,4,1
83,1,9
83,1,2
83,4,3
83,5,7
83,4,9
83,4,9
83,5,5
84,1,9
84,1,4
84,5,5
84,3,3
84,1,6
84,5,2
84,3,6
84,4,4
84,5,4
84,2,1
84,3,7
84,4,9
84,1,8
84,4,3
84,2,2
84,2,3
84,2,6
84,5,8
84,4,3
84,4,5
84,5,4
84,4,5
84,5,8
84,4,4
84,5,4
84,4,9
84,3,4
84,1,7
84,4,10
84,1,3
84,1,10
84,4,8
84,4,3
84,4,1
84,3,7
84,3,6
85,3,7
85,5,1
85,1,8
85,4,1
85,3,7
85,1,1
85,1,8
85,1,4
85,1,2
85,3,9
85,3,3
85,4,3
85,4,8
85,1,9
85,5,6
85,4,7
85,1,3
85,2,8
85,3,9
85,4,2
85,2,3
85,5,5
85,2,10
85,1,5
85,1,1
85,2,10
85,5,5
85,1,2
85,5,9
86,5,8
86,1,7
86,4,8
86,1,1
86,5,1
86,3,1
86,4,7
86,5,10
86,3,4
86,3,9
86,3,2
86,4,1
86,2,7
86,3,7
86,2,10
86,5,8
86,5,8
86,4,2
86,1,1
86,1,1
86,5,2
86,1,1
86,3,9
86,4,3
86,3,4
86,3,8
86,1,2
86,5,8
86,2,6
86,1,10
86,3,5
86,5,9
86,1,6
86,2,8
86,4,3
86,2,4
86,4,3
86,1,8
86,5,1
86,3,10
86,1,2
86,4,9
87,3,3
87,1,10
87,5,4
87,4,9
87,4,8
87,4,4
87,5,3
87,2,3
87,2,5
87,4,8
87,4,5
87,4,7
87,1,3
87,4,9
87,2,5
87,3,5
87,1,5
87,1,6
87,2,8
87,3,4
87,3,9
87,5,5
87,4,7
87,4,4
87,2,2
87,3,6
87,4,3
87,3,4
87,3,5
87,5,7
87,1,9
87,1,10
88,1,8
88,3,3
88,1,3
88,2,8
88,2,9
88,1,5
88,4,3
88,2,3
88,3,5
88,2,6
88,3,10
88,5,8
88,3,5
88,2,2
88,1,2
88,1,8
88,1,10
88,1,9
88,3,2
88,4,1
88,2,3
88,1,10
88,3,2
88,2,10
88,1,8
88,1,3
88,3,3
89,4,7
89,4,5
89,2,4
89,4,9
89,3,4
89,5,3
89,3,3
89,4,7
89,3,6
89,1,9
89,1,4
89,1,10
89,4,7
89,3,10
89,2,9
89,3,9
89,2,9
89,2,1
89,5,4
89,1,6
89,2,4
89,1,1
89,3,10
89,4,8
89,5,7
89,3,6
89,5,2
90,2,4
90,1,4
90,2,2
90,3,6
90,4,3
90,5,9
90,3,3
90,5,3
90,2,3
90,4,6
90,4,6
90,2,9
90,4,1
90,3,3
90,1,1
90,1,3
90,3,8
90,4,5
90,1,1
90,2,1
90,2,3
90,3,9
90,2,8
90,3,3
90,1,6
90,3,5
90,2,8
90,1,3
90,3,9
90,3,10
90,2,1
91,4,2
91,2,4
91,5,1
91,5,1
91,3,10
91,5,6
91,1,4
91,4,6
91,4,4
91,5,6
91,1,7
91,3,8
91,3,5
91,5,4
91,2,2
91,1,2
91,4,3
91,3,1
91,1,1
91,3,10
91,2,2
91,1,9
91,4,5
91,5,3
91,4,7
91,2,8
91,1,2
91,1,10
91,1,1
91,5,6
91,2,6
91,4,2
91,2,10
91,4,3
91,2,7
91,2,10
91,1,10
91,2,4
91,5,3
91,5,6
91,5,7
91,2,4
92,5,9
92,4,2
92,5,10
92,4,7
92,3,3
92,1,8
92,3,2
92,4,10
92,5,10
92,2,9
92,3,8
92,4,7
92,4,7
92,3,8
92,5,3
92,4,5
92,3,1
92,5,9
92,3,2
92,3,10
92,1,5
92,5,7
92,1,6
92,4,3
92,5,4
92,5,10
92,4,10
92,5,5
92,3,7
92,4,8
92,5,6
92,1,4
92,1,3
92,3,6
92,2,1
92,1,1
92,3,8
92,5,4
93,3,5
93,3,6
93,2,2
93,4,1
93,2,5
93,2,4
93,2,3
93,5,9
93,4,5
93,4,6
93,5,9
93,5,5
93,5,7
93,2,9
93,1,10
93,4,7
93,1,8
93,4,7
93,5,9
93,3,4
93,4,5
93,5,7
93,2,5
93,5,7
93,5,7
93,1,3
93,2,3
93,1,9
93,5,9
93,3,10
93,1,3
93,3,9
93,2,6
93,3,1
93,5,3
93,2,7
93,1,5
93,4,6
94,3,9
94,1,7
94,2,10
94,1,6
94,2,5
94,3,9
94,2,4
94,3,4
94,2,3
94,2,9
94,3,10
94,5,5
94,1,3
94,5,10
94,4,5
94,4,7
94,3,6
94,3,2
94,3,7
94,5,3
94,2,7
94,5,9
94,4,7
94,3,6
94,1,6
94,5,5
94,2,1
94,2,3
94,4,10
94,2,2
94,2,7
94,3,1
94,5,7
94,1,5
94,4,1
94,5,6
94,4,6
95,3,10
95,4,5
95,5,5
95,2,4
95,3,1
95,4,2
95,4,3
95,3,8
95,2,3
95,5,7
95,5,4
95,3,9
95,3,10
95,4,2
95,2,8
95,1,10
95,5,3
95,4,7
95,1,2
95,4,5
95,2,3
95,3,3
95,4,4
95,4,9
95,3,2
95,4,6
95,3,5
95,3,1
96,4,1
96,3,6
96,2,4
96,5,2
96,3,6
96,1,7
96,1,8
96,3,6
96,2,1
96,1,10
96,1,1
96,5,9
96,1,5
96,1,8
96,2,1
96,2,3
96,3,10
96,3,7
96,5,3
96,3,4
96,2,3
96,2,1
96,3,3
96,4,3
96,4,5
96,1,4
96,5,3
96,2,3
96,3,9
96,5,6
96,4,1
96,2,5
96,3,7
96,4,3
97,3,2
97,5,4
97,1,7
97,1,9
97,1,9
97,4,1
97,4,9
97,4,4
97,1,2
97,3,9
97,5,9
97,3,2
97,4,4
97,2,6
97,3,7
97,4,8
97,2,9
97,3,6
97,1,6
97,3,7
97,5,1
97,5,2
97,4,4
97,4,10
97,5,6
97,4,3
97,2,7
97,4,1
97,3,6
97,2,7
97,2,4
97,2,6
97,2,9
97,4,5
97,5,8
97,2,4
97,4,5
97,4,3
97,2,10
97,2,7
97,2,1
98,2,7
98,3,9
98,2,6
98,3,10
98,5,4
98,1,5
98,5,1
98,2,7
98,4,8
98,3,3
98,2,6
98,2,8
98,1,10
98,4,2
98,2,7
98,2,10
98,3,10
98,2,3
98,3,5
98,2,3
98,5,5
98,3,10
98,1,6
98,2,1
98,4,9
98,4,4
98,5,6
98,2,5
98,5,7
98,3,9
98,5,7
98,4,5
99,4,9
99,4,8
99,5,5
99,1,1
99,3,10
99,3,5
99,4,8
99,1,10
99,1,9
99,2,7
99,1,9
99,5,8
99,3,1
99,5,10
99,5,5
99,4,2
99,4,7
99,4,1
99,5,8
99,4,8
99,5,9
99,3,3
99,4,3
99,4,9
99,4,10
99,2,4
99,2,6
99,4,10
99,5,10
99,1,8
99,3,6
99,1,6
99,4,2
99,2,5
99,4,10
99,1,8
99,3,5
99,5,6
99,4,6
99,5,6
99,3,9
99,2,10
99,5,6
100,2,10
100,3,6
100,1,2
100,3,3
100,3,4
100,3,8
100,1,1
100,5,2
100,5,10
100,2,3
100,3,3
100,1,2
100,5,3
100,5,1
100,2,9
100,2,10
100,3,10
100,5,2
100,2,5
100,1,10
100,1,6
100,1,6
100,4,2
100,2,6
100,3,2
100,2,4
100,2,5
100,5,2
100,1,9
101,2,2
101,3,5
101,3,5
101,3,3
101,2,3
101,3,4
101,1,4
101,3,6
101,1,3
101,3,6
101,3,9
101,1,2
101,5,4
101,1,7
101,4,9
101,5,9
101,5,10
101,3,8
101,4,2
101,3,8
101,5,5
101,3,4
101,1,6
101,3,9
101,3,2
101,4,3
101,3,10
102,2,8
102,2,9
102,3,2
102,5,6
102,5,6
102,2,2
102,3,7
102,2,4
102,3,3
102,1,3
102,5,8
102,2,8
102,2,5
102,5,2
102,2,1
102,5,5
102,1,8
102,1,7
102,5,4
102,2,7
102,3,8
102,3,10
102,5,2
102,4,1
102,1,3
102,3,6
102,3,8
102,3,10
102,1,4
102,1,3
102,1,2
102,2,8
102,3,3
102,3,7
102,2,9
103,5,9
103,3,7
103,1,9
103,5,4
103,1,1
103,2,8
103,5,9
103,5,3
103,3,4
103,1,2
103,1,7
103,4,2
103,3,8
103,4,6
103,5,3
103,1,7
103,2,3
103,1,6
103,3,7
103,1,4
103,2,2
103,2,8
103,5,1
103,1,2
103,4,6
103,2,4
103,5,5
103,2,2
103,1,9
103,4,10
103,4,5
103,3,7
103,3,6
104,2,7
104,2,4
104,3,9
104,4,7
104,4,8
104,2,3
104,4,1
104,1,6
104,4,2
104,2,2
104,3,6
104,3,6
104,1,6
104,5,1
104,4,8
104,2,6
104,2,7
104,2,2
104,1,10
104,4,4
104,2,8
104,3,7
104,5,8
104,1,1
104,5,1
104,1,4
104,3,5
104,3,8
104,3,7
104,3,8
104,3,6
104,5,6
104,4,8
105,1,6
105,1,1
105,2,6
105,5,2
105,3,10
105,5,8
105,1,7
105,2,9
105,4,2
105,4,4
105,5,4
105,2,4
105,4,7
105,4,1
105,1,2
105,5,1
105,4,10
105,1,8
105,3,7
105,3,7
105,4,3
105,3,3
105,5,3
105,4,5
105,2,3
105,1,4
105,5,7
105,5,8
105,3,3
105,2,1
105,3,4
105,5,2
105,5,9
105,5,9
105,2,10
105,5,8
105,5,1
105,5,2
105,5,4
105,1,7
105,4,9
105,4,8
105,3,9
106,2,2
106,5,9
106,1,1
106,5,6
106,2,3
106,5,1
106,3,6
106,3,6
106,5,2
106,2,3
106,4,5
106,2,2
106,1,5
106,2,9
106,1,9
106,2,9
106,4,4
106,2,6
106,1,7
106,5,2
106,4,5
106,1,1
106,2,3
106,3,6
106,5,4
106,2,8
106,1,3
106,3,6
106,4,9
106,5,9
106,2,5
106,3,1
106,5,3
106,4,1
107,3,7
107,5,1
107,3,6
107,2,1
107,4,9
107,3,2
107,4,10
107,2,3
107,2,5
107,4,1
107,2,5
107,2,8
107,4,3
107,3,1
107,2,6
107,1,8
107,5,8
107,2,4
107,5,4
107,3,1
107,3,2
107,4,1
107,1,1
107,2,3
107,4,8
107,2,7
107,2,6
107,3,6
107,5,8
107,2,9
107,1,4
107,2,10
107,4,6
107,5,8
107,5,5
107,4,9
107,4,5
107,1,4
107,1,9
107,3,7
108,4,10
108,2,5
108,4,5
108,5,10
108,1,8
108,5,3
108,3,1
108,5,2
108,4,3
108,1,4
108,5,2
108,1,1
108,5,9
108,3,3
108,1,7
108,4,10
108,3,5
108,2,2
108,2,8
108,4,7
108,2,3
108,3,4
108,2,5
108,3,10
108,3,1
108,3,5
108,5,6
108,1,6
108,2,1
108,5,3
108,5,10
108,4,4
108,2,10
108,5,3
108,3,1
109,3,3
109,5,10
109,1,3
109,2,6
109,5,7
109,5,4
109,3,1
109,2,2
109,3,5
109,5,1
109,5,9
109,2,2
109,3,4
109,2,1
109,3,5
109,4,10
109,5,6
109,4,5
109,1,5
109,4,5
109,5,1
109,3,7
109,1,1
109,2,1
109,4,4
109,5,4
109,1,3
110,4,10
110,1,3
110,3,5
110,2,6
110,1,10
110,2,3
110,4,5
110,3,3
110,1,1
110,4,10
110,4,1
110,2,5
110,3,5
110,4,4
110,5,9
110,3,8
110,3,1
110,2,5
110,4,8
110,4,7
110,3,6
110,5,4
110,1,9
110,2,4
110,1,2
110,3,3
110,2,10
110,4,2
111,1,5
111,3,7
111,4,7
111,3,3
111,5,9
111,5,7
111,1,4
111,1,10
111,4,9
111,4,5
111,3,5
111,1,10
111,3,7
111,3,10
111,5,8
111,4,1
111,5,3
111,4,1
111,4,8
111,5,4
111,3,4
111,3,2
111,5,1
111,4,6
111,2,8
111,4,10
111,2,7
112,1,2
112,5,10
112,3,3
112,4,1
112,4,10
112,1,1
112,4,10
112,4,2
112,3,9
112,2,3
112,2,2
112,4,9
112,4,6
112,5,3
112,1,3
112,5,6
112,4,1
112,1,10
112,3,9
112,1,6
112,2,7
112,2,5
112,2,2
112,3,9
112,2,4
112,4,1
112,5,1
112,1,7
112,1,1
112,5,1
113,4,4
113,3,1
113,5,9
113,3,8
113,3,4
113,1,3
113,1,5
113,4,7
113,2,5
113,5,2
113,2,1
113,2,3
113,3,10
113,5,2
113,4,10
113,2,10
113,4,5
113,5,2
113,1,6
113,2,1
113,1,5
113,4,4
113,2,3
113,5,3
113,4,3
113,1,9
113,5,6
113,2,4
113,1,10
113,5,4
113,1,8
113,5,1
113,4,9
113,5,3
113,4,4
114,2,5
114,2,3
114,3,8
114,3,2
114,2,6
114,4,9
114,4,7
114,2,3
114,4,7
114,2,9
114,5,2
114,2,10
114,1,6
114,3,9
114,5,5
114,1,5
114,3,9
114,2,2
114,2,5
114,5,3
114,2,2
114,5,8
114,4,1
114,5,4
114,1,1
114,2,4
114,5,8
114,3,3
114,3,7
114,4,4
114,2,8
114,3,2
114,5,8
115,4,5
115,3,2
115,5,1
115,3,3
115,4,8
115,2,9
115,3,8
115,4,10
115,4,8
115,3,3
115,3,7
115,3,10
115,3,7
115,4,2
115,4,1
115,5,7
115,5,8
115,2,5
115,5,8
115,5,1
115,3,10
115,5,5
115,1,2
115,3,4
115,4,4
116,3,7
116,4,2
116,3,9
116,1,6
116,3,7
116,4,5
116,3,5
116,1,10
116,4,7
116,4,9
116,2,3
116,2,9
116,3,9
116,2,6
116,3,1
116,2,1
116,5,6
116,1,2
116,3,9
116,1,4
116,2,8
116,5,4
116,2,4
116,2,2
116,4,5
116,3,9
116,1,10
116,4,5
116,5,6
116,3,1
116,1,4
116,1,6
116,3,1
116,3,6
116,2,3
116,3,3
116,2,7
116,2,7
116,1,3
117,2,10
117,2,4
117,4,10
117,4,10
117,5,5
117,2,8
117,3,4
117,2,1
117,2,8
117,3,3
117,2,9
117,4,9
117,3,7
117,4,7
117,4,6
117,1,9
117,5,4
117,4,9
117,5,9
117,3,2
117,1,2
117,1,2
117,5,8
117,5,10
117,2,4
117,1,6
117,4,2
117,4,6
117,3,3
117,1,1
117,4,3
117,5,10
117,4,4
117,5,6
117,1,2
117,1,4
118,5,2
118,2,9
118,2,10
118,4,6
118,2,4
118,4,5
118,4,3
118,5,9
118,2,1
118,3,3
118,2,8
118,1,8
118,5,3
118,2,5
118,3,3
118,5,2
118,4,9
118,4,4
118,4,6
118,1,2
118,2,4
118,4,4
118,2,2
118,1,10
118,5,3
118,4,10
118,3,8
118,2,3
118,4,2
118,4,4
118,5,7
118,2,9
118,4,8
118,1,10
119,3,7
119,1,3
119,3,10
119,2,10
119,4,9
119,1,4
119,2,8
119,5,7
119,3,10
119,3,5
119,4,5
119,4,6
119,2,3
119,3,8
119,3,9
119,1,5
119,1,8
119,2,2
119,2,1
119,4,2
119,2,10
119,1,7
119,4,10
119,5,5
119,1,4
119,4,3
119,1,9
120,5,10
120,5,1
120,3,7
120,5,10
120,4,5
120,5,9
120,3,4
120,5,10
120,4,5
120,1,7
120,1,6
120,3,5
120,3,8
120,4,3
120,5,10
120,4,5
120,3,10
120,5,8
120,2,7
120,3,2
120,5,4
120,1,9
120,2,2
120,4,5
120,2,8
120,1,9
120,1,8
120,2,6
120,3,2
120,2,2
120,2,7
120,1,3
120,5,9
121,2,9
121,3,2
121,3,3
121,1,2
121,3,6
121,2,4
121,3,7
121,3,5
121,5,10
121,3,1
121,4,4
121,3,2
121,5,9
121,2,6
121,4,3
121,1,8
121,2,4
121,1,2
121,5,1
121,3,5
121,1,3
121,1,5
121,4,8
121,4,9
121,5,10
121,3,3
121,3,10
121,3,8
121,3,10
122,4,2
122,4,2
122,4,7
122,2,1
122,2,9
122,4,6
122,2,3
122,3,9
122,2,4
122,2,10
122,1,3
122,4,2
122,5,8
122,4,4
122,3,5
122,1,5
122,1,2
122,4,10
122,3,5
122,1,5
122,3,9
122,4,7
122,1,9
122,4,1
122,5,2
122,2,7
122,5,5
122,1,9
122,5,6
122,5,2
122,4,3
123,1,3
123,1,1
123,1,8
123,2,6
123,4,2
123,2,2
123,1,8
123,5,10
123,1,1
123,5,6
123,4,1
123,1,10
123,1,2
123,1,10
123,1,3
123,1,5
123,2,6
123,4,9
123,1,1
123,2,9
123,4,7
123,5,10
123,1,9
123,1,5
123,3,10
123,1,6
123,1,1
123,3,5
123,1,6
123,2,8
123,2,3
123,4,9
123,2,10
123,3,7
124,3,7
124,1,7
124,5,2
124,4,7
124,3,3
124,2,10
124,3,4
124,3,6
124,2,2
124,5,1
124,1,2
124,4,8
124,4,7
124,5,1
124,1,9
124,2,2
124,2,8
124,2,7
124,1,7
124,2,1
124,4,4
124,2,6
124,5,6
124,2,2
124,4,8
124,3,8
124,3,3
124,2,2
124,1,5
124,5,2
124,3,8
124,1,1
124,5,2
124,3,3
124,5,3
124,2,9
124,2,8
124,2,3
124,5,2
125,3,1
125,4,4
125,5,2
125,3,5
125,1,6
125,4,7
125,1,9
125,1,1
125,1,10
125,5,9
125,1,9
125,3,8
125,1,8
125,5,6
125,4,6
125,5,6
125,5,2
125,5,1
125,2,10
125,4,2
125,1,2
125,3,7
125,4,5
125,1,8
125,2,4
125,2,10
125,1,10
125,1,9
125,5,5
125,2,4
125,3,2
125,5,9
126,2,7
126,4,10
126,1,4
126,1,5
126,4,8
126,3,4
126,5,2
126,2,6
126,5,1
126,5,4
126,2,4
126,1,10
126,4,3
126,4,8
126,1,5
126,5,8
126,4,8
126,3,8
126,2,1
126,4,10
126,1,1
126,5,4
126,5,3
126,5,4
126,4,8
126,5,10
126,4,3
126,1,9
126,5,1
126,4,4
126,2,9
126,2,3
126,3,8
126,2,3
126,1,3
126,5,8
126,5,7
126,4,8
126,5,8
126,1,10
126,3,3
127,2,4
127,4,5
127,1,6
127,2,10
127,2,9
127,3,3
127,4,8
127,4,1
127,4,7
127,4,8
127,4,5
127,3,4
127,2,10
127,4,2
127,1,2
127,1,8
127,3,3
127,2,1
127,3,10
127,5,8
127,1,10
127,1,2
127,4,3
127,5,3
127,2,9
127,4,10
127,3,3
127,2,6
127,3,4
127,4,4
127,2,6
127,4,7
127,5,4
127,3,8
128,1,4
128,1,2
128,5,7
128,3,5
128,2,3
128,5,3
128,1,10
128,3,1
128,5,9
128,4,1
128,4,7
128,3,6
128,4,2
128,4,9
128,3,3
128,3,3
128,4,5
128,4,9
128,5,2
128,5,8
128,1,9
128,2,1
128,1,3
128,1,3
128,2,1
128,2,6
128,2,2
128,4,5
128,4,1
128,1,8
128,4,3
128,4,6
128,2,9
129,3,4
129,5,2
129,4,1
129,1,4
129,4,8
129,3,4
129,2,3
129,2,4
129,2,2
129,3,9
129,2,5
129,4,9
129,5,7
129,4,4
129,5,3
129,2,9
129,4,9
129,2,3
129,3,4
129,5,2
129,5,2
129,5,7
129,5,4
129,5,4
129,2,3
129,4,4
129,2,3
129,2,8
129,3,4
129,2,1
129,3,4
129,5,9
130,1,10
130,5,9
130,5,3
130,2,5
130,2,6
130,4,9
130,5,1
130,4,3
130,2,4
130,2,8
130,4,3
130,3,8
130,5,10
130,3,1
130,5,7
130,2,5
130,5,7
130,4,7
130,5,4
130,2,8
130,1,9
130,5,8
130,5,1
130,4,7
130,3,1
130,3,10
130,2,10
130,4,7
131,4,8
131,5,2
131,4,8
131,4,6
131,2,4
131,5,4
131,4,1
131,2,4
131,3,10
131,1,5
131,1,6
131,2,5
131,2,6
131,2,9
131,5,8
131,4,3
131,4,4
131,2,1
131,4,4
131,1,8
131,4,2
131,2,3
131,2,3
131,4,2
131,2,4
131,2,7
131,4,9
131,2,8
131,1,10
131,1,2
131,4,10
131,1,4
131,1,1
131,3,10
131,4,8
131,5,9
131,1,5
131,1,7
131,3,1
132,5,5
132,3,7
132,5,8
132,3,4
132,3,3
132,4,4
132,3,5
132,2,1
132,1,8
132,1,3
132,4,2
132,3,6
132,3,6
132,1,10
132,1,10
132,4,6
132,2,8
132,2,4
132,1,1
132,3,4
132,3,3
132,3,5
132,1,8
132,5,7
132,5,1
132,5,4
132,5,10
132,2,9
133,4,5
133,3,8
133,4,6
133,3,10
133,4,9
133,1,6
133,1,8
133,1,3
133,3,5
133,2,9
133,1,7
133,4,9
133,2,6
133,2,5
133,2,6
133,5,4
133,5,6
133,1,2
133,5,4
133,4,5
133,4,9
133,4,1
133,3,8
133,2,1
133,5,10
133,2,8
133,5,5
133,1,8
133,3,4
133,1,10
133,5,10
133,4,5
133,3,6
133,3,5
134,5,4
134,3,7
134,1,3
134,3,3
134,2,5
134,5,2
134,4,4
134,5,10
134,3,9
134,4,9
134,4,10
134,4,8
134,3,9
134,2,9
134,1,3
134,2,4
134,3,5
134,1,2
134,3,3
134,2,4
134,3,7
134,1,6
134,3,8
134,1,5
134,2,4
134,2,2
134,4,7
134,3,5
134,2,10
134,5,3
134,4,6
134,3,3
134,3,9
134,5,4
134,5,2
134,4,10
134,4,10
135,2,2
135,4,2
135,3,3
135,1,8
135,2,7
135,1,4
135,2,1
135,5,9
135,4,7
135,4,10
135,2,8
135,4,7
135,3,1
135,2,10
135,5,6
135,2,3
135,5,1
135,4,4
135,3,8
135,5,3
135,3,10
135,5,2
135,4,2
135,5,4
135,2,4
135,1,2
135,3,10
135,2,2
135,1,1
135,4,6
135,3,3
135,5,9
135,1,4
135,2,8
136,2,5
136,1,8
136,2,6
136,1,5
136,4,8
136,2,4
136,1,7
136,4,4
136,5,4
136,2,9
136,4,1
136,4,6
136,4,2
136,2,8
136,5,6
136,4,1
136,2,6
136,3,3
136,2,8
136,2,2
136,2,5
136,4,6
136,4,4
136,3,3
136,1,4
136,3,8
136,4,5
136,1,4
136,2,4
136,1,10
136,3,10
136,2,3
136,3,9
136,2,8
136,2,2
136,1,5
136,1,5
136,2,9
137,4,7
137,5,4
137,5,6
137,3,3
137,4,5
137,5,3
137,2,1
137,5,1
137,2,9
137,3,6
137,1,3
137,3,3
137,4,9
137,1,1
137,1,3
137,1,10
137,4,3
137,5,7
137,2,7
137,5,1
137,4,5
137,4,2
137,5,7
137,1,10
137,5,4
137,3,10
137,4,1
137,1,8
137,1,7
137,4,7
137,1,2
137,3,1
137,5,9
137,3,6
137,2,1
138,2,7
138,5,9
138,4,7
138,2,3
138,3,7
138,5,6
138,2,8
138,1,6
138,2,8
138,5,9
138,3,3
138,5,7
138,5,3
138,2,7
138,4,4
138,3,9
138,1,5
138,1,8
138,4,4
138,3,6
138,1,6
138,4,9
138,5,6
138,2,10
138,3,3
138,1,5
138,1,9
138,2,5
138,4,5
138,1,1
138,3,10
138,5,3
138,5,4
138,4,4
138,4,9
139,4,10
139,5,5
139,5,2
139,3,9
139,5,6
139,3,3
139,5,9
139,2,7
139,2,9
139,2,1
139,5,3
139,2,8
139,4,8
139,5,6
139,5,8
139,1,7
139,1,10
139,2,3
139,2,7
139,1,10
139,2,4
139,4,4
139,4,1
139,2,9
139,2,6
139,4,9
139,1,10
139,4,8
139,4,10
139,3,8
139,5,9
139,5,7
139,2,3
139,1,8
139,1,7
140,2,2
140,4,2
140,1,3
140,5,5
140,3,7
140,1,10
140,1,6
140,5,8
140,4,9
140,3,2
140,4,5
140,5,9
140,4,3
140,2,4
140,1,10
140,4,7
140,1,7
140,2,9
140,3,9
140,1,7
140,1,1
140,1,6
140,5,4
140,5,6
140,5,8
140,5,6
140,3,8
140,5,5
140,5,1
140,5,10
140,1,4
141,4,3
141,3,4
141,5,3
141,5,2
141,3,3
141,4,3
141,2,4
141,3,8
141,4,6
141,1,5
141,4,1
141,3,3
141,2,2
141,5,1
141,2,2
141,3,4
141,2,7
141,3,9
141,4,8
141,2,9
141,3,9
141,1,9
141,5,6
141,5,1
141,5,8
141,5,7
141,1,5
141,3,6
142,4,1
142,3,6
142,3,8
142,3,9
142,2,3
142,3,5
142,2,2
142,1,5
142,1,1
142,3,7
142,3,6
142,1,7
